0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
4.120680	-nan	-nan	0.016523	-nan	-nan	0.016523	0.016523	0.016523	929.976013	
4.121893	-nan	-nan	0.016298	-nan	-nan	0.016298	0.016298	0.016298	922.885315	
4.123106	-nan	-nan	0.016077	-nan	-nan	0.016077	0.016077	0.016077	915.852783	
4.124318	-nan	-nan	0.015859	-nan	-nan	0.015859	0.015859	0.015859	908.877991	
4.125530	-nan	-nan	0.015644	-nan	-nan	0.015644	0.015644	0.015644	901.960327	
4.126742	-nan	-nan	0.015431	-nan	-nan	0.015431	0.015431	0.015431	895.099365	
4.127953	-nan	-nan	0.015222	-nan	-nan	0.015222	0.015222	0.015222	888.294556	
4.129165	-nan	-nan	0.015016	-nan	-nan	0.015016	0.015016	0.015016	881.545410	
4.130375	-nan	-nan	0.014812	-nan	-nan	0.014812	0.014812	0.014812	874.851440	
4.131586	-nan	-nan	0.014611	-nan	-nan	0.014611	0.014611	0.014611	868.212219	
4.132796	-nan	-nan	0.014413	-nan	-nan	0.014413	0.014413	0.014413	861.627197	
4.134005	-nan	-nan	0.014218	-nan	-nan	0.014218	0.014218	0.014218	855.095947	
4.135215	-nan	-nan	0.014025	-nan	-nan	0.014025	0.014025	0.014025	848.617981	
4.136424	-nan	-nan	0.013835	-nan	-nan	0.013835	0.013835	0.013835	842.192810	
4.137632	-nan	-nan	0.013648	-nan	-nan	0.013648	0.013648	0.013648	835.820007	
4.138840	-nan	-nan	0.013463	-nan	-nan	0.013463	0.013463	0.013463	829.499146	
4.140048	-nan	-nan	0.013281	-nan	-nan	0.013281	0.013281	0.013281	823.229675	
4.141256	-nan	-nan	0.013102	-nan	-nan	0.013102	0.013102	0.013102	817.011292	
4.142463	-nan	-nan	0.012924	-nan	-nan	0.012924	0.012924	0.012924	810.843384	
4.143670	-nan	-nan	0.012750	-nan	-nan	0.012750	0.012750	0.012750	804.725586	
4.144876	-nan	-nan	0.012577	-nan	-nan	0.012577	0.012577	0.012577	798.657532	
4.146082	-nan	-nan	0.012407	-nan	-nan	0.012407	0.012407	0.012407	792.638672	
4.147288	-nan	-nan	0.012240	-nan	-nan	0.012240	0.012240	0.012240	786.668640	
4.148494	-nan	-nan	0.012074	-nan	-nan	0.012074	0.012074	0.012074	780.747070	
4.149699	-nan	-nan	0.011911	-nan	-nan	0.011911	0.011911	0.011911	774.873413	
4.150904	-nan	-nan	0.011750	-nan	-nan	0.011750	0.011750	0.011750	769.047302	
4.152108	-nan	-nan	0.011592	-nan	-nan	0.011592	0.011592	0.011592	763.268372	
4.153312	-nan	-nan	0.011435	-nan	-nan	0.011435	0.011435	0.011435	757.536133	
4.154516	-nan	-nan	0.011281	-nan	-nan	0.011281	0.011281	0.011281	751.850281	
4.155719	-nan	-nan	0.011129	-nan	-nan	0.011129	0.011129	0.011129	746.210388	
4.156922	-nan	-nan	0.010979	-nan	-nan	0.010979	0.010979	0.010979	740.615967	
4.158125	-nan	-nan	0.010831	-nan	-nan	0.010831	0.010831	0.010831	735.066711	
4.159327	-nan	-nan	0.010685	-nan	-nan	0.010685	0.010685	0.010685	729.562195	
4.160529	-nan	-nan	0.010541	-nan	-nan	0.010541	0.010541	0.010541	724.102051	
4.161730	-nan	-nan	0.010399	-nan	-nan	0.010399	0.010399	0.010399	718.685913	
4.162932	-nan	-nan	0.010259	-nan	-nan	0.010259	0.010259	0.010259	713.313354	
4.164133	-nan	-nan	0.010121	-nan	-nan	0.010121	0.010121	0.010121	707.984009	
4.165333	-nan	-nan	0.009985	-nan	-nan	0.009985	0.009985	0.009985	702.697510	
4.166533	-nan	-nan	0.009850	-nan	-nan	0.009850	0.009850	0.009850	697.453552	
4.167733	-nan	-nan	0.009718	-nan	-nan	0.009718	0.009718	0.009718	692.251709	
4.168933	-nan	-nan	0.009587	-nan	-nan	0.009587	0.009587	0.009587	687.091553	
4.170132	-nan	-nan	0.009458	-nan	-nan	0.009458	0.009458	0.009458	681.972839	
4.171331	-nan	-nan	0.009331	-nan	-nan	0.009331	0.009331	0.009331	676.895203	
4.172529	-nan	-nan	0.009205	-nan	-nan	0.009205	0.009205	0.009205	671.858215	
4.173727	-nan	-nan	0.009082	-nan	-nan	0.009082	0.009082	0.009082	666.861572	
4.174925	-nan	-nan	0.008960	-nan	-nan	0.008960	0.008960	0.008960	661.904968	
4.176123	-nan	-nan	0.008839	-nan	-nan	0.008839	0.008839	0.008839	656.987976	
4.177320	-nan	-nan	0.008721	-nan	-nan	0.008721	0.008721	0.008721	652.110291	
4.178516	-nan	-nan	0.008604	-nan	-nan	0.008604	0.008604	0.008604	647.271606	
4.179713	-nan	-nan	0.008488	-nan	-nan	0.008488	0.008488	0.008488	642.471558	
4.180909	-nan	-nan	0.008374	-nan	-nan	0.008374	0.008374	0.008374	637.709778	
4.182105	-nan	-nan	0.008262	-nan	-nan	0.008262	0.008262	0.008262	632.986023	
4.183300	-nan	-nan	0.008151	-nan	-nan	0.008151	0.008151	0.008151	628.299927	
4.184495	-nan	-nan	0.008042	-nan	-nan	0.008042	0.008042	0.008042	623.651184	
4.185690	-nan	-nan	0.007934	-nan	-nan	0.007934	0.007934	0.007934	619.039490	
4.186884	-nan	-nan	0.007828	-nan	-nan	0.007828	0.007828	0.007828	614.464417	
4.188078	-nan	-nan	0.007723	-nan	-nan	0.007723	0.007723	0.007723	609.925781	
4.189272	-nan	-nan	0.007620	-nan	-nan	0.007620	0.007620	0.007620	605.423218	
4.190465	-nan	-nan	0.007518	-nan	-nan	0.007518	0.007518	0.007518	600.956482	
4.191658	-nan	-nan	0.007417	-nan	-nan	0.007417	0.007417	0.007417	596.525146	
4.192851	-nan	-nan	0.007318	-nan	-nan	0.007318	0.007318	0.007318	592.129028	
4.194043	-nan	-nan	0.007220	-nan	-nan	0.007220	0.007220	0.007220	587.767761	
4.195235	-nan	-nan	0.007123	-nan	-nan	0.007123	0.007123	0.007123	583.441040	
4.196427	-nan	-nan	0.007028	-nan	-nan	0.007028	0.007028	0.007028	579.148621	
4.197618	-nan	-nan	0.006934	-nan	-nan	0.006934	0.006934	0.006934	574.890198	
4.198809	-nan	-nan	0.006842	-nan	-nan	0.006842	0.006842	0.006842	570.665466	
4.200000	-nan	-nan	0.006750	-nan	-nan	0.006750	0.006750	0.006750	566.474182	
4.201190	-nan	-nan	0.006660	-nan	-nan	0.006660	0.006660	0.006660	562.315979	
4.202380	-nan	-nan	0.006571	-nan	-nan	0.006571	0.006571	0.006571	558.190674	
4.203570	-nan	-nan	0.006483	-nan	-nan	0.006483	0.006483	0.006483	554.097900	
4.204759	-nan	-nan	0.006397	-nan	-nan	0.006397	0.006397	0.006397	550.037476	
4.205948	-nan	-nan	0.006312	-nan	-nan	0.006312	0.006312	0.006312	546.009033	
4.207137	-nan	-nan	0.006227	-nan	-nan	0.006227	0.006227	0.006227	542.012390	
4.208325	-nan	-nan	0.006144	-nan	-nan	0.006144	0.006144	0.006144	538.047180	
4.209513	-nan	-nan	0.006062	-nan	-nan	0.006062	0.006062	0.006062	534.113220	
4.210701	-nan	-nan	0.005982	-nan	-nan	0.005982	0.005982	0.005982	530.210205	
4.211888	-nan	-nan	0.005902	-nan	-nan	0.005902	0.005902	0.005902	526.337891	
4.213075	-nan	-nan	0.005823	-nan	-nan	0.005823	0.005823	0.005823	522.496033	
4.214262	-nan	-nan	0.005746	-nan	-nan	0.005746	0.005746	0.005746	518.684387	
4.215448	-nan	-nan	0.005669	-nan	-nan	0.005669	0.005669	0.005669	514.902588	
4.216634	-nan	-nan	0.005594	-nan	-nan	0.005594	0.005594	0.005594	511.150543	
4.217819	-nan	-nan	0.005519	-nan	-nan	0.005519	0.005519	0.005519	507.427887	
4.219005	-nan	-nan	0.005446	-nan	-nan	0.005446	0.005446	0.005446	503.734436	
4.220190	-nan	-nan	0.005374	-nan	-nan	0.005374	0.005374	0.005374	500.069885	
4.221374	-nan	-nan	0.005302	-nan	-nan	0.005302	0.005302	0.005302	496.434052	
4.222558	-nan	-nan	0.005232	-nan	-nan	0.005232	0.005232	0.005232	492.826660	
4.223742	-nan	-nan	0.005162	-nan	-nan	0.005162	0.005162	0.005162	489.247498	
4.224926	-nan	-nan	0.005094	-nan	-nan	0.005094	0.005094	0.005094	485.696289	
4.226109	-nan	-nan	0.005026	-nan	-nan	0.005026	0.005026	0.005026	482.172852	
4.227292	-nan	-nan	0.004959	-nan	-nan	0.004959	0.004959	0.004959	478.676910	
4.228475	-nan	-nan	0.004893	-nan	-nan	0.004893	0.004893	0.004893	475.208252	
4.229657	-nan	-nan	0.004829	-nan	-nan	0.004829	0.004829	0.004829	471.766663	
4.230839	-nan	-nan	0.004765	-nan	-nan	0.004765	0.004765	0.004765	468.351868	
4.232021	-nan	-nan	0.004701	-nan	-nan	0.004701	0.004701	0.004701	464.963684	
4.233202	-nan	-nan	0.004639	-nan	-nan	0.004639	0.004639	0.004639	461.601898	
4.234383	-nan	-nan	0.004578	-nan	-nan	0.004578	0.004578	0.004578	458.266266	
4.235564	-nan	-nan	0.004517	-nan	-nan	0.004517	0.004517	0.004517	454.956573	
4.236744	-nan	-nan	0.004457	-nan	-nan	0.004457	0.004457	0.004457	451.672638	
4.237924	-nan	-nan	0.004398	-nan	-nan	0.004398	0.004398	0.004398	448.414185	
4.239104	-nan	-nan	0.004340	-nan	-nan	0.004340	0.004340	0.004340	445.181030	
4.240283	-nan	-nan	0.004282	-nan	-nan	0.004282	0.004282	0.004282	441.972992	
4.241462	-nan	-nan	0.004226	-nan	-nan	0.004226	0.004226	0.004226	438.789825	
4.242641	-nan	-nan	0.004170	-nan	-nan	0.004170	0.004170	0.004170	435.631317	
4.243819	-nan	-nan	0.004115	-nan	-nan	0.004115	0.004115	0.004115	432.497284	
4.244997	-nan	-nan	0.004060	-nan	-nan	0.004060	0.004060	0.004060	429.387543	
4.246175	-nan	-nan	0.004007	-nan	-nan	0.004007	0.004007	0.004007	426.301849	
4.247352	-nan	-nan	0.003954	-nan	-nan	0.003954	0.003954	0.003954	423.240021	
4.248529	-nan	-nan	0.003901	-nan	-nan	0.003901	0.003901	0.003901	420.201874	
4.249706	-nan	-nan	0.003850	-nan	-nan	0.003850	0.003850	0.003850	417.187195	
4.250882	-nan	-nan	0.003799	-nan	-nan	0.003799	0.003799	0.003799	414.195801	
4.252058	-nan	-nan	0.003749	-nan	-nan	0.003749	0.003749	0.003749	411.227478	
4.253234	-nan	-nan	0.003700	-nan	-nan	0.003700	0.003700	0.003700	408.282043	
4.254409	-nan	-nan	0.003651	-nan	-nan	0.003651	0.003651	0.003651	405.359344	
4.255585	-nan	-nan	0.003603	-nan	-nan	0.003603	0.003603	0.003603	402.459137	
4.256759	-nan	-nan	0.003555	-nan	-nan	0.003555	0.003555	0.003555	399.581299	
4.257934	-nan	-nan	0.003508	-nan	-nan	0.003508	0.003508	0.003508	396.725586	
4.259108	-nan	-nan	0.003462	-nan	-nan	0.003462	0.003462	0.003462	393.891846	
4.260282	-nan	-nan	0.003416	-nan	-nan	0.003416	0.003416	0.003416	391.079895	
4.261455	-nan	-nan	0.003371	-nan	-nan	0.003371	0.003371	0.003371	388.289551	
4.262628	-nan	-nan	0.003327	-nan	-nan	0.003327	0.003327	0.003327	385.520630	
4.263801	-nan	-nan	0.003283	-nan	-nan	0.003283	0.003283	0.003283	382.772949	
4.264974	-nan	-nan	0.003240	-nan	-nan	0.003240	0.003240	0.003240	380.046356	
4.266146	-nan	-nan	0.003197	-nan	-nan	0.003197	0.003197	0.003197	377.340668	
4.267318	-nan	-nan	0.003155	-nan	-nan	0.003155	0.003155	0.003155	374.655731	
4.268489	-nan	-nan	0.003114	-nan	-nan	0.003114	0.003114	0.003114	371.991333	
4.269660	-nan	-nan	0.003073	-nan	-nan	0.003073	0.003073	0.003073	369.347321	
4.270831	-nan	-nan	0.003033	-nan	-nan	0.003033	0.003033	0.003033	366.723572	
4.272002	-nan	-nan	0.002993	-nan	-nan	0.002993	0.002993	0.002993	364.119873	
4.273172	-nan	-nan	0.002954	-nan	-nan	0.002954	0.002954	0.002954	361.536041	
4.274342	-nan	-nan	0.002915	-nan	-nan	0.002915	0.002915	0.002915	358.971985	
4.275512	-nan	-nan	0.002876	-nan	-nan	0.002876	0.002876	0.002876	356.427460	
4.276681	-nan	-nan	0.002839	-nan	-nan	0.002839	0.002839	0.002839	353.902374	
4.277850	-nan	-nan	0.002802	-nan	-nan	0.002802	0.002802	0.002802	351.396545	
4.279019	-nan	-nan	0.002765	-nan	-nan	0.002765	0.002765	0.002765	348.909821	
4.280187	-nan	-nan	0.002729	-nan	-nan	0.002729	0.002729	0.002729	346.442017	
4.281355	-nan	-nan	0.002693	-nan	-nan	0.002693	0.002693	0.002693	343.993011	
4.282523	-nan	-nan	0.002658	-nan	-nan	0.002658	0.002658	0.002658	341.562622	
4.283690	-nan	-nan	0.002623	-nan	-nan	0.002623	0.002623	0.002623	339.150726	
4.284857	-nan	-nan	0.002588	-nan	-nan	0.002588	0.002588	0.002588	336.757172	
4.286024	-nan	-nan	0.002554	-nan	-nan	0.002554	0.002554	0.002554	334.381805	
4.287190	-nan	-nan	0.002521	-nan	-nan	0.002521	0.002521	0.002521	332.024445	
4.288356	-nan	-nan	0.002488	-nan	-nan	0.002488	0.002488	0.002488	329.684998	
4.289522	-nan	-nan	0.002456	-nan	-nan	0.002456	0.002456	0.002456	327.363281	
4.290688	-nan	-nan	0.002423	-nan	-nan	0.002423	0.002423	0.002423	325.059174	
4.291853	-nan	-nan	0.002392	-nan	-nan	0.002392	0.002392	0.002392	322.772491	
4.293018	-nan	-nan	0.002361	-nan	-nan	0.002361	0.002361	0.002361	320.503143	
4.294182	-nan	-nan	0.002330	-nan	-nan	0.002330	0.002330	0.002330	318.250977	
4.295346	-nan	-nan	0.002299	-nan	-nan	0.002299	0.002299	0.002299	316.015839	
4.296510	-nan	-nan	0.002269	-nan	-nan	0.002269	0.002269	0.002269	313.797577	
4.297674	-nan	-nan	0.002240	-nan	-nan	0.002240	0.002240	0.002240	311.596100	
4.298837	-nan	-nan	0.002210	-nan	-nan	0.002210	0.002210	0.002210	309.411255	
4.300000	-nan	-nan	0.002182	-nan	-nan	0.002182	0.002182	0.002182	307.242859	
4.301163	-nan	-nan	0.002153	-nan	-nan	0.002153	0.002153	0.002153	305.090851	
4.302325	-nan	-nan	0.002125	-nan	-nan	0.002125	0.002125	0.002125	302.955078	
4.303487	-nan	-nan	0.002097	-nan	-nan	0.002097	0.002097	0.002097	300.835358	
4.304649	-nan	-nan	0.002070	-nan	-nan	0.002070	0.002070	0.002070	298.731628	
4.305810	-nan	-nan	0.002043	-nan	-nan	0.002043	0.002043	0.002043	296.643738	
4.306971	-nan	-nan	0.002016	-nan	-nan	0.002016	0.002016	0.002016	294.571533	
4.308132	-nan	-nan	0.001990	-nan	-nan	0.001990	0.001990	0.001990	292.514923	
4.309292	-nan	-nan	0.001964	-nan	-nan	0.001964	0.001964	0.001964	290.473755	
4.310452	-nan	-nan	0.001939	-nan	-nan	0.001939	0.001939	0.001939	288.447937	
4.311612	-nan	-nan	0.001914	-nan	-nan	0.001914	0.001914	0.001914	286.437317	
4.312772	-nan	-nan	0.001889	-nan	-nan	0.001889	0.001889	0.001889	284.441772	
4.313931	-nan	-nan	0.001864	-nan	-nan	0.001864	0.001864	0.001864	282.461212	
4.315090	-nan	-nan	0.001840	-nan	-nan	0.001840	0.001840	0.001840	280.495483	
4.316248	-nan	-nan	0.001816	-nan	-nan	0.001816	0.001816	0.001816	278.544464	
4.317407	-nan	-nan	0.001792	-nan	-nan	0.001792	0.001792	0.001792	276.608063	
4.318565	-nan	-nan	0.001769	-nan	-nan	0.001769	0.001769	0.001769	274.686157	
4.319722	-nan	-nan	0.001746	-nan	-nan	0.001746	0.001746	0.001746	272.778625	
4.320880	-nan	-nan	0.001724	-nan	-nan	0.001724	0.001724	0.001724	270.885345	
4.322037	-nan	-nan	0.001701	-nan	-nan	0.001701	0.001701	0.001701	269.006226	
4.323193	-nan	-nan	0.001679	-nan	-nan	0.001679	0.001679	0.001679	267.141113	
4.324350	-nan	-nan	0.001657	-nan	-nan	0.001657	0.001657	0.001657	265.289948	
4.325506	-nan	-nan	0.001636	-nan	-nan	0.001636	0.001636	0.001636	263.452576	
4.326662	-nan	-nan	0.001615	-nan	-nan	0.001615	0.001615	0.001615	261.628876	
4.327817	-nan	-nan	0.001594	-nan	-nan	0.001594	0.001594	0.001594	259.818787	
4.328972	-nan	-nan	0.001573	-nan	-nan	0.001573	0.001573	0.001573	258.022186	
4.330127	-nan	-nan	0.001553	-nan	-nan	0.001553	0.001553	0.001553	256.238953	
4.331282	-nan	-nan	0.001533	-nan	-nan	0.001533	0.001533	0.001533	254.468964	
4.332436	-nan	-nan	0.001513	-nan	-nan	0.001513	0.001513	0.001513	252.712143	
4.333590	-nan	-nan	0.001493	-nan	-nan	0.001493	0.001493	0.001493	250.968384	
4.334743	-nan	-nan	0.001474	-nan	-nan	0.001474	0.001474	0.001474	249.237579	
4.335897	-nan	-nan	0.001455	-nan	-nan	0.001455	0.001455	0.001455	247.519623	
4.337050	-nan	-nan	0.001436	-nan	-nan	0.001436	0.001436	0.001436	245.814392	
4.338202	-nan	-nan	0.001418	-nan	-nan	0.001418	0.001418	0.001418	244.121826	
4.339355	-nan	-nan	0.001399	-nan	-nan	0.001399	0.001399	0.001399	242.441803	
4.340507	-nan	-nan	0.001381	-nan	-nan	0.001381	0.001381	0.001381	240.774216	
4.341659	-nan	-nan	0.001363	-nan	-nan	0.001363	0.001363	0.001363	239.118988	
4.342810	-nan	-nan	0.001346	-nan	-nan	0.001346	0.001346	0.001346	237.475998	
4.343961	-nan	-nan	0.001328	-nan	-nan	0.001328	0.001328	0.001328	235.845154	
4.345112	-nan	-nan	0.001311	-nan	-nan	0.001311	0.001311	0.001311	234.226379	
4.346263	-nan	-nan	0.001294	-nan	-nan	0.001294	0.001294	0.001294	232.619553	
4.347413	-nan	-nan	0.001278	-nan	-nan	0.001278	0.001278	0.001278	231.024597	
4.348563	-nan	-nan	0.001261	-nan	-nan	0.001261	0.001261	0.001261	229.441406	
4.349713	-nan	-nan	0.001245	-nan	-nan	0.001245	0.001245	0.001245	227.869888	
4.350862	-nan	-nan	0.001229	-nan	-nan	0.001229	0.001229	0.001229	226.309967	
4.352011	-nan	-nan	0.001213	-nan	-nan	0.001213	0.001213	0.001213	224.761536	
4.353160	-nan	-nan	0.001197	-nan	-nan	0.001197	0.001197	0.001197	223.224503	
4.354308	-nan	-nan	0.001182	-nan	-nan	0.001182	0.001182	0.001182	221.698792	
4.355456	-nan	-nan	0.001167	-nan	-nan	0.001167	0.001167	0.001167	220.184311	
4.356604	-nan	-nan	0.001152	-nan	-nan	0.001152	0.001152	0.001152	218.680954	
4.357752	-nan	-nan	0.001137	-nan	-nan	0.001137	0.001137	0.001137	217.188644	
4.358899	-nan	-nan	0.001122	-nan	-nan	0.001122	0.001122	0.001122	215.707306	
4.360046	-nan	-nan	0.001108	-nan	-nan	0.001108	0.001108	0.001108	214.236832	
4.361192	-nan	-nan	0.001094	-nan	-nan	0.001094	0.001094	0.001094	212.777161	
4.362339	-nan	-nan	0.001080	-nan	-nan	0.001080	0.001080	0.001080	211.328186	
4.363485	-nan	-nan	0.001066	-nan	-nan	0.001066	0.001066	0.001066	209.889832	
4.364631	-nan	-nan	0.001052	-nan	-nan	0.001052	0.001052	0.001052	208.462006	
4.365776	-nan	-nan	0.001039	-nan	-nan	0.001039	0.001039	0.001039	207.044647	
4.366921	-nan	-nan	0.001025	-nan	-nan	0.001025	0.001025	0.001025	205.637665	
4.368066	-nan	-nan	0.001012	-nan	-nan	0.001012	0.001012	0.001012	204.240967	
4.369210	-nan	-nan	0.000999	-nan	-nan	0.000999	0.000999	0.000999	202.854477	
4.370355	-nan	-nan	0.000986	-nan	-nan	0.000986	0.000986	0.000986	201.478119	
4.371499	-nan	-nan	0.000974	-nan	-nan	0.000974	0.000974	0.000974	200.111816	
4.372642	-nan	-nan	0.000961	-nan	-nan	0.000961	0.000961	0.000961	198.755478	
4.373786	-nan	-nan	0.000949	-nan	-nan	0.000949	0.000949	0.000949	197.409042	
4.374929	-nan	-nan	0.000937	-nan	-nan	0.000937	0.000937	0.000937	196.072433	
4.376071	-nan	-nan	0.000925	-nan	-nan	0.000925	0.000925	0.000925	194.745544	
4.377214	-nan	-nan	0.000913	-nan	-nan	0.000913	0.000913	0.000913	193.428345	
4.378356	-nan	-nan	0.000901	-nan	-nan	0.000901	0.000901	0.000901	192.120712	
4.379498	-nan	-nan	0.000890	-nan	-nan	0.000890	0.000890	0.000890	190.822601	
4.380639	-nan	-nan	0.000879	-nan	-nan	0.000879	0.000879	0.000879	189.533936	
4.381780	-nan	-nan	0.000867	-nan	-nan	0.000867	0.000867	0.000867	188.254639	
4.382921	-nan	-nan	0.000856	-nan	-nan	0.000856	0.000856	0.000856	186.984634	
4.384062	-nan	-nan	0.000845	-nan	-nan	0.000845	0.000845	0.000845	185.723846	
4.385202	-nan	-nan	0.000835	-nan	-nan	0.000835	0.000835	0.000835	184.472214	
4.386342	-nan	-nan	0.000824	-nan	-nan	0.000824	0.000824	0.000824	183.229660	
4.387482	-nan	-nan	0.000813	-nan	-nan	0.000813	0.000813	0.000813	181.996124	
4.388622	-nan	-nan	0.000803	-nan	-nan	0.000803	0.000803	0.000803	180.771515	
4.389761	-nan	-nan	0.000793	-nan	-nan	0.000793	0.000793	0.000793	179.555771	
4.390900	-nan	-nan	0.000783	-nan	-nan	0.000783	0.000783	0.000783	178.348831	
4.392038	-nan	-nan	0.000773	-nan	-nan	0.000773	0.000773	0.000773	177.150635	
4.393177	-nan	-nan	0.000763	-nan	-nan	0.000763	0.000763	0.000763	175.961090	
4.394315	-nan	-nan	0.000753	-nan	-nan	0.000753	0.000753	0.000753	174.780151	
4.395452	-nan	-nan	0.000744	-nan	-nan	0.000744	0.000744	0.000744	173.607742	
4.396590	-nan	-nan	0.000734	-nan	-nan	0.000734	0.000734	0.000734	172.443787	
4.397727	-nan	-nan	0.000725	-nan	-nan	0.000725	0.000725	0.000725	171.288239	
4.398863	-nan	-nan	0.000716	-nan	-nan	0.000716	0.000716	0.000716	170.141037	
4.400000	-nan	-nan	0.000706	-nan	-nan	0.000706	0.000706	0.000706	169.002090	
4.401136	-nan	-nan	0.000697	-nan	-nan	0.000697	0.000697	0.000697	167.871353	
4.402272	-nan	-nan	0.000689	-nan	-nan	0.000689	0.000689	0.000689	166.748764	
4.403408	-nan	-nan	0.000680	-nan	-nan	0.000680	0.000680	0.000680	165.634247	
4.404543	-nan	-nan	0.000671	-nan	-nan	0.000671	0.000671	0.000671	164.527756	
4.405678	-nan	-nan	0.000663	-nan	-nan	0.000663	0.000663	0.000663	163.429214	
4.406813	-nan	-nan	0.000654	-nan	-nan	0.000654	0.000654	0.000654	162.338577	
4.407947	-nan	-nan	0.000646	-nan	-nan	0.000646	0.000646	0.000646	161.255768	
4.409082	-nan	-nan	0.000638	-nan	-nan	0.000638	0.000638	0.000638	160.180725	
4.410215	-nan	-nan	0.000630	-nan	-nan	0.000630	0.000630	0.000630	159.113419	
4.411349	-nan	-nan	0.000622	-nan	-nan	0.000622	0.000622	0.000622	158.053741	
4.412482	-nan	-nan	0.000614	-nan	-nan	0.000614	0.000614	0.000614	157.001678	
4.413615	-nan	-nan	0.000606	-nan	-nan	0.000606	0.000606	0.000606	155.957153	
4.414748	-nan	-nan	0.000598	-nan	-nan	0.000598	0.000598	0.000598	154.920090	
4.415880	-nan	-nan	0.000591	-nan	-nan	0.000591	0.000591	0.000591	153.890472	
4.417013	-nan	-nan	0.000583	-nan	-nan	0.000583	0.000583	0.000583	152.868210	
4.418144	-nan	-nan	0.000576	-nan	-nan	0.000576	0.000576	0.000576	151.853256	
4.419276	-nan	-nan	0.000569	-nan	-nan	0.000569	0.000569	0.000569	150.845551	
4.420407	-nan	-nan	0.000561	-nan	-nan	0.000561	0.000561	0.000561	149.845047	
4.421538	-nan	-nan	0.000554	-nan	-nan	0.000554	0.000554	0.000554	148.851685	
4.422669	-nan	-nan	0.000547	-nan	-nan	0.000547	0.000547	0.000547	147.865417	
4.423799	-nan	-nan	0.000540	-nan	-nan	0.000540	0.000540	0.000540	146.886185	
4.424929	-nan	-nan	0.000534	-nan	-nan	0.000534	0.000534	0.000534	145.913925	
4.426059	-nan	-nan	0.000527	-nan	-nan	0.000527	0.000527	0.000527	144.948593	
4.427189	-nan	-nan	0.000520	-nan	-nan	0.000520	0.000520	0.000520	143.990128	
4.428318	-nan	-nan	0.000514	-nan	-nan	0.000514	0.000514	0.000514	143.038498	
4.429447	-nan	-nan	0.000507	-nan	-nan	0.000507	0.000507	0.000507	142.093628	
4.430576	-nan	-nan	0.000501	-nan	-nan	0.000501	0.000501	0.000501	141.155487	
4.431704	-nan	-nan	0.000494	-nan	-nan	0.000494	0.000494	0.000494	140.224014	
4.432832	-nan	-nan	0.000488	-nan	-nan	0.000488	0.000488	0.000488	139.299149	
4.433960	-nan	-nan	0.000482	-nan	-nan	0.000482	0.000482	0.000482	138.380844	
4.435087	-nan	-nan	0.000476	-nan	-nan	0.000476	0.000476	0.000476	137.469070	
4.436215	-nan	-nan	0.000470	-nan	-nan	0.000470	0.000470	0.000470	136.563751	
4.437342	-nan	-nan	0.000464	-nan	-nan	0.000464	0.000464	0.000464	135.664856	
4.438468	-nan	-nan	0.000458	-nan	-nan	0.000458	0.000458	0.000458	134.772324	
4.439595	-nan	-nan	0.000453	-nan	-nan	0.000453	0.000453	0.000453	133.886124	
4.440721	-nan	-nan	0.000447	-nan	-nan	0.000447	0.000447	0.000447	133.006180	
4.441846	-nan	-nan	0.000441	-nan	-nan	0.000441	0.000441	0.000441	132.132477	
4.442972	-nan	-nan	0.000436	-nan	-nan	0.000436	0.000436	0.000436	131.264938	
4.444097	-nan	-nan	0.000430	-nan	-nan	0.000430	0.000430	0.000430	130.403534	
4.445222	-nan	-nan	0.000425	-nan	-nan	0.000425	0.000425	0.000425	129.548218	
4.446347	-nan	-nan	0.000419	-nan	-nan	0.000419	0.000419	0.000419	128.698944	
4.447471	-nan	-nan	0.000414	-nan	-nan	0.000414	0.000414	0.000414	127.855652	
4.448595	-nan	-nan	0.000409	-nan	-nan	0.000409	0.000409	0.000409	127.018311	
4.449719	-nan	-nan	0.000404	-nan	-nan	0.000404	0.000404	0.000404	126.186874	
4.450843	-nan	-nan	0.000399	-nan	-nan	0.000399	0.000399	0.000399	125.361298	
4.451966	-nan	-nan	0.000394	-nan	-nan	0.000394	0.000394	0.000394	124.541534	
4.453089	-nan	-nan	0.000389	-nan	-nan	0.000389	0.000389	0.000389	123.727539	
4.454211	-nan	-nan	0.000384	-nan	-nan	0.000384	0.000384	0.000384	122.919273	
4.455334	-nan	-nan	0.000379	-nan	-nan	0.000379	0.000379	0.000379	122.116692	
4.456456	-nan	-nan	0.000374	-nan	-nan	0.000374	0.000374	0.000374	121.319748	
4.457578	-nan	-nan	0.000370	-nan	-nan	0.000370	0.000370	0.000370	120.528397	
4.458699	-nan	-nan	0.000365	-nan	-nan	0.000365	0.000365	0.000365	119.742607	
